age,annual_income,credit_score,loan_amount,interest_rate,employment_years,default
40,517176.3185895989,576.2829383102816,1211851.163986417,12.411179432523165,15,0
31,621622.9699160332,603.3212815377397,858001.9902055006,6.700775988331436,12,0
64,612265.7796115974,632.6608827797821,894972.1979053915,14.30909223366733,19,0
46,433914.7292550423,694.9722556222883,1365310.536290421,17.71357503886572,11,0
21,538086.2070633878,702.3276857817965,1197437.0967464717,15.331697309361925,18,0
45,661833.6427766185,555.4848532831434,689282.4083491188,13.30319926024559,20,0
53,681542.3745418906,734.8094465236113,1429875.81063043,9.789857319359372,6,0
60,611324.2637252324,568.3265671396787,1006171.3219811647,20.118460002265127,0,0
35,684238.8790475032,607.43536635699,985530.9979736618,17.18789834887698,30,0
58,465047.5418998006,687.7052670540202,765088.3256466404,7.32587769217989,29,0
60,252927.75696112233,690.1350477801386,363096.34759888356,16.813034453793545,26,0
35,714310.4981639585,644.0356618022298,543457.7532756834,15.158459149832465,8,0
48,571158.8743029238,603.182427775779,591750.7470991608,13.1823457864038,8,0
23,490180.2658154505,654.262856112746,960669.2005910712,13.463375519794514,10,0
38,687414.9122022572,661.3249081780565,1337471.9772416877,12.37856209261014,8,0
22,158012.91590856743,624.682807460626,905447.0336877606,16.997456822678085,25,0
23,597170.0505155716,645.0242583744166,954186.7504374827,11.769156767372815,19,0
51,415054.76350974897,698.9778374995436,170251.96879510954,13.784162729848479,22,0
30,480211.64909369126,768.4111459384283,710661.8672432445,14.00880449521945,10,0
44,421577.4780624192,716.2302644547746,973450.2792135827,8.474199883451039,27,0
25,268088.14693318045,568.9665799248531,590407.9084770352,22.17225972274738,24,0
57,664185.9565882933,683.5388010883725,406127.02287561435,12.430729759497233,1,0
51,150000.0,703.1239829056076,986428.7317299664,14.493651775638426,10,0
37,410552.5169579552,557.1362841973626,1083729.5253664833,11.027926764530298,34,0
26,463598.12180325144,658.9381679255683,428607.0507521401,18.587269318589563,20,0
60,798032.5123980492,724.4846913356808,1122365.08678254,11.124698423393243,1,0
22,632698.4962874252,605.247679800068,757182.9092595716,14.591076307758708,14,0
47,357186.34817849554,569.1463805592971,1084426.212487918,11.733878593873905,28,0
53,280015.5419868369,696.3315378706346,633868.4040407501,9.11102577989194,20,0
34,772054.1337446449,677.2017986341627,1216496.8471331578,7.9664001629601975,21,0
32,703964.4774226879,720.5555023751496,1006298.5798523128,10.197356994675886,9,0
60,697835.0971493234,644.097526704878,488029.4409393185,12.250160693429741,15,0
32,187862.67987792363,671.053194468247,1259971.8243460744,9.447583618929368,17,0
54,501619.890922504,668.461249817585,247402.56517502596,10.753281126242843,9,0
58,748867.9640516613,642.8250906382376,712810.7585567737,14.672542280379913,27,0
45,304604.65960231563,550.8630333598473,1723680.688507601,17.667631925759007,22,0
47,646670.0161994122,702.4207044172597,1504043.8683018116,7.306364323949813,32,0
41,628050.2033067946,741.3908917980702,892348.3705030901,16.771812707200077,33,0
53,682950.3946139177,560.89943327886,1100262.6998330522,16.2045669651082,26,0
59,747401.2722456072,648.035390778805,583021.2266277566,12.975771015109666,33,0
49,886007.7729518984,657.0444108013759,1486770.2725228816,16.351396255371377,29,0
39,533479.6908828965,766.833127657915,598008.0599705547,11.158509711465841,14,0
22,360910.5421069072,634.1288207841492,1101734.5206823733,17.77635791619985,19,0
31,402615.3497706213,585.1075984523553,1154314.0688215045,10.95489949226571,20,0
31,758210.8519586201,740.0791074968101,890994.366174086,7.002976396632759,17,0
61,150000.0,615.2158965982071,760583.1480306257,5.3043548389718795,22,0
23,375500.89374029194,603.6860157523745,872518.6509972276,22.671574310567124,1,0
52,682295.601532739,793.4307556980492,1020310.8008198465,6.743487911975672,24,0
60,424090.90148172586,768.2108201220229,1084084.7367856263,6.199075804148411,28,0
52,452754.7115545502,618.4016091529263,416815.7122573777,12.426935416898724,16,0
36,640587.2865560155,698.3006865881505,984247.5994048483,16.10135090552608,4,0
27,532631.045884721,653.6600810887929,803453.4142782467,14.205409783619157,23,0
41,674903.4505695648,620.813773666907,984581.3070366523,13.924564257554657,8,0
43,517929.29737950175,801.3220053171646,1197512.5749612155,16.73599075813128,6,0
29,449572.2986836912,621.1443646044164,826496.0933959688,13.144132819858337,17,0
38,427174.74635779375,732.1188793074097,994646.2079013482,14.041432676214168,11,0
52,334177.1352108118,653.5557664259618,773104.1291570691,15.587174054093135,32,0
28,554289.1460888993,718.8892666701546,1166260.6176927076,13.717984069296955,27,0
63,609501.0771520525,725.5296274694442,1187597.481979794,8.286892377409515,8,0
30,414665.16525299917,669.4609860751015,907866.5405095865,15.05407547616412,28,1
48,782368.0731179322,661.2382274860853,1398664.9302856526,7.367268139590421,30,0
58,365751.39006043924,658.585027744683,907488.0687907386,17.119052523168016,17,0
52,416878.18275847903,727.9771221256382,892921.5120392399,13.904765873300185,25,0
29,368625.1385817601,667.6127722199017,1425705.9810618414,19.0081121117999,19,0
59,583635.3941368982,675.0276880643806,1157266.7645139073,13.4735338488431,4,0
21,715886.8231212248,616.7077835552996,473883.6147365025,13.916669544912665,23,0
52,512254.30844736856,634.3344411860736,50000.0,9.124912422465052,12,0
44,370458.25228738436,754.0011603175083,1656418.3849643907,14.522629225808117,18,1
53,376190.7224266902,713.6260561799085,1615847.6582462536,14.639478989812742,13,0
28,578722.6409530127,664.5005076552171,50000.0,14.354649867649975,25,0
21,526659.1539898058,784.7311414977444,714444.8047349884,11.830821387089317,29,0
51,374073.8580104456,692.3604830666911,403362.20440915984,11.907593248961359,17,0
48,459522.3271976549,711.6414421554612,972732.7254386626,9.412068950563892,7,0
56,387015.7183839354,688.1307331409173,882847.7067118377,10.946268578036392,11,0
41,308709.0583476111,705.9965000144016,974367.4387167398,23.820221839663894,23,0
21,498854.5123456237,549.0323929537375,1060095.8112772484,15.166184645193661,30,0
61,519246.598444644,631.2347336616851,1243433.0774459396,8.31805405025996,32,0
23,639698.1859258511,603.5951218272171,199875.43243138166,8.729738854422374,31,0
27,839429.3748859344,738.5751521370817,102823.9582994954,14.900412280522264,6,0
55,499208.47525918385,624.9112541784036,771218.0602634341,17.461421745272375,19,0
34,672281.3966606301,783.9012142511888,1041855.1839116261,14.499685854012691,31,0
49,729416.6237756605,692.2496154540927,1083975.3717610415,16.287484436543174,18,0
25,564644.9524867128,584.7200814959807,599497.9184246913,12.579655641695659,21,0
41,725763.4361404597,592.281053727236,1400214.737736173,5.041975640327897,18,0
38,617830.5529727607,670.4325954755873,301237.62914236705,8.571814445926911,21,0
60,348121.1717780167,582.4892881911362,485959.53446024563,10.249800193458118,13,0
43,777144.9559881419,711.1686904011781,1288854.6692865728,8.83915322180764,31,0
39,517204.1837008706,591.2108841299253,1209535.5508362092,19.8315918012238,24,0
52,690201.6946825557,539.4041192040921,1000434.1009479514,11.00167997937305,25,0
44,346527.2125360635,675.0481918110514,1363839.604961635,19.583404444912443,33,0
35,423204.69787959853,636.2867230659244,1228448.8172164578,12.12995508180709,18,0
37,501893.44691744493,690.7901056141477,678746.7944289225,17.276861746540387,32,0
38,626057.7212693794,795.7711974487836,1039892.8248842407,13.11783619830676,14,0
28,624662.3658778565,638.6610179681741,936903.6084488977,15.71752326028366,10,0
28,701567.093176504,687.0556683285427,524148.58964473003,10.784120797505228,25,0
56,371179.04455199285,634.755396672387,758087.2928339811,13.617720247834708,23,0
21,581330.0192056611,640.8141265072356,1023804.2884687174,14.148130557331955,5,0
42,707298.407539456,670.1269690105499,513568.2265065704,15.326301081559073,31,0
50,811352.3271018949,705.6115044739294,519499.0656315352,15.751608178446538,1,0
51,361857.5365293119,635.939299322684,1193157.0255917571,14.755837543090424,20,0
30,788096.2329008497,691.4091446591206,920095.0277421292,18.59442951846724,23,0
30,201694.881126592,608.4466420241714,727079.9179250819,16.958437662184615,13,0
22,322101.6554820216,626.748396595435,508522.3329378119,11.54615178052139,1,0
41,727588.703266859,789.4803700847121,516940.38345631486,5.0,3,0
37,568458.99542683,647.3713576922084,1234770.3991482197,12.498537482637344,31,0
36,931216.3094260178,687.1113769860939,1142734.1870939815,9.044798916488613,22,0
63,260277.61785362446,581.9373104167586,688031.1198690481,9.508196673480034,31,0
47,677848.2241191523,758.4798617509434,784330.5224422992,11.647560174788758,18,0
56,433987.53867916396,651.8423131813113,607508.1089259707,11.777711437948211,5,0
23,631319.4714012658,732.5938654156255,608247.117736609,11.494218152108656,12,0
40,1046684.0189933633,637.6809784597164,411443.9682314749,20.84537498270195,11,0
26,249233.10236588737,605.3437118230273,920917.1247750542,11.477309915754285,3,0
34,405685.76428327005,620.1816404450603,827028.4963301383,16.29187906410195,12,0
23,568669.7625769171,672.9630575621834,916083.934703348,10.673662241045603,26,0
53,634131.6014115341,692.4912209733333,602325.7606258641,18.398333703867525,7,0
61,689621.3279525712,724.1041357255649,1100955.9705606292,18.081413055157313,7,0
59,595501.441231919,724.9294630820821,1258708.6203670544,10.277347463802437,32,0
52,653724.514512443,574.8440640292736,132426.0195990021,17.439625068153834,10,0
32,815324.2796895872,672.6185053281846,689201.5531376178,11.805738725878482,26,0
43,553186.663114517,682.3204499493315,529284.5409867862,16.294301881860946,19,0
21,388857.6084591672,770.8810629468151,764817.3781780893,16.763399776019753,18,0
42,195868.27128458605,617.8820440917118,406907.0402379235,14.216011860441053,3,0
64,302637.3701722856,717.6877768753144,1114531.3545169176,19.659405654232412,14,0
22,345376.0515507116,735.4717262299696,865431.428912597,5.0,5,0
35,551809.0763021981,630.8276223348815,870194.5794148159,9.248066415464095,2,0
39,674738.3444846871,560.1430429955974,1114747.614502343,11.578367005892575,9,0
56,150000.0,618.683009906062,1197961.45736772,5.0,28,0
31,576363.9513210038,570.4922602403918,794073.2826636516,8.634657538896146,7,0
55,347125.05437120446,567.8714779676942,1129121.6729894846,10.870366250169251,15,0
27,420073.70067215257,646.7633202110951,1018868.5185290264,15.68998041624813,4,0
31,999199.5900650239,677.5270989894972,776801.7300022058,19.221486979843313,32,0
47,462567.24059091264,700.4225257842749,880210.1162717036,13.76325176388045,1,0
35,476885.7685007917,727.2408044682365,567750.3706189304,13.016691048466644,27,0
28,740377.5432647447,570.4335964241031,676105.5520455135,13.48640185092212,24,0
50,516024.6026624225,721.7728014358898,1357985.164911328,7.9105145851483005,8,0
51,224741.98549198557,695.3246836924726,1514041.6961174635,5.0,19,0
63,777643.2282088022,658.4237653890646,952230.5386782082,18.097905392657584,25,0
45,522621.59936674667,726.9555178500493,832458.5507994755,13.63602675230092,22,0
29,599509.7753536695,773.4503768403345,613095.7675302008,11.748401166623546,11,0
46,894555.9818248699,685.0875713586398,1504661.7033681073,14.421297525710052,13,0
52,565482.1283413183,526.3983200060377,439918.2646215988,15.883985847633175,34,0
62,759981.1302908992,656.3703193458321,50000.0,8.611872596908775,19,0
63,621294.6178004416,602.1595002944459,850184.4535036607,20.871646212790942,2,0
45,595399.4681858165,588.0493944535228,1598634.775315457,12.800793777280244,2,0
35,668741.7160192663,780.8989420083963,987811.5151528661,9.590815848724883,7,0
56,235387.48402029433,715.5136885675589,1176461.8790157093,18.676579322842773,8,0
36,881159.529949524,728.2540415513438,1334146.8549262164,17.329729412761107,12,0
31,732098.1800699322,715.6202661999828,684179.4666900972,13.254998154828911,2,0
54,693232.3351248181,697.5744875017256,449373.2400989369,12.998633659914297,14,0
31,817158.9536603463,833.9838471919588,1015319.6773688813,13.132635122114051,27,0
63,917119.2572470505,762.2591345616631,1153377.6485975566,16.34171368261556,26,0
48,763449.548885673,720.886681136879,1004792.4958460244,17.67317874697111,22,0
50,410646.9714433673,641.8694657705323,1728859.0495945588,9.012894679339535,18,1
52,590899.9376535357,709.1777477616176,494812.0002838604,24.37609633150374,30,0
29,451532.91052276886,650.5143583311049,790251.5397427224,15.100277276399893,15,0
64,399891.6188066357,693.1634835167782,662215.3866809804,17.052383498916402,10,0
29,539188.2225239563,705.7493776674585,1164683.9726857166,15.070490923883154,26,0
44,690272.5534975324,641.5661857237388,1006434.0261950284,17.975641839901357,30,0
57,616967.1331397945,588.8941994159062,941420.5511796526,12.515796588201546,24,0
37,566248.880569854,591.0375569641319,1035074.7097192749,10.469464449157293,3,1
26,625642.9319321001,692.0230921094736,873086.7259563729,11.178317412326553,29,0
52,510541.7546160729,701.4542371879783,697098.7191252452,12.625645066924355,13,0
63,428648.45595866663,707.5468636945377,793670.4618820521,16.986247210251847,26,0
33,621612.9709553515,604.269327258722,1119459.1577944672,15.646762013961354,15,0
40,522534.9020363302,710.0400778233075,1011717.4011379257,20.11732352075075,23,0
24,694609.5274414591,668.9512867423433,1091173.2169463274,14.45038863833937,3,0
33,558303.396043716,603.7293128970633,1082754.52345634,17.905721101288247,14,0
59,641640.328399558,719.2239099857715,620461.604782558,9.16109382147823,21,0
33,570313.8825493766,674.3433283004204,774785.2744705693,10.596353818773514,10,0
55,230809.65847452334,699.9957654222221,713262.298759559,13.108867951792332,7,0
26,493536.40274338616,629.1171685000015,1009921.9572731178,14.689260235787645,21,0
37,150000.0,559.0429620193415,1072483.9501625975,20.02893957401338,15,0
56,470062.86599957425,689.073389546834,1230272.7993385955,5.054511597928985,22,0
25,781110.5099136771,590.6183241094908,1474332.086133842,12.75585137984033,18,0
47,406142.46135342016,598.781108765198,1114742.9755047017,12.254034275485422,6,0
38,380256.3978128701,683.9507983545724,752370.720979278,14.491815176209498,32,0
61,261763.95467806119,575.7940299802586,628306.7724738943,9.385882859338423,7,0
42,528098.0228192954,635.6654200692284,910417.6583931615,13.297996276364326,9,0
25,681598.818141872,667.9097324391528,760732.8841646921,11.537439993139435,15,0
39,758266.7635392513,672.7095009480843,283894.52226841275,11.185544690072161,9,0
54,560990.9596548411,766.70227285327,1273781.7621082368,11.480663053230545,34,0
24,569267.8337528891,744.7696041547052,889634.0747845275,15.55925147617482,26,0
35,312706.7235433455,571.8571282535938,772466.8665607672,12.898744254118865,0,0
24,515089.48208821646,750.1957140488763,376408.01296807587,16.822318679867525,8,0
27,625479.9787415805,703.6603144723257,1005289.2263565639,6.778275119471026,19,0
43,498356.43611503445,638.3499289756949,1380800.460103759,12.749186079651546,4,1
50,403898.7802381482,686.2414770790349,1395145.3820003537,7.632728486091336,3,0
28,600392.9702523709,563.8804902929785,1201860.4365906774,9.834824567736343,18,1
22,835795.2372230885,648.294929672687,610266.6565036748,8.9943581151133,20,0
34,549818.6277184036,659.9147435837289,949693.5511370938,18.393696432458327,16,0
40,631134.5778323432,676.3245127158967,952408.6739148424,13.029996868121597,34,0
59,622858.941154556,668.9910990287547,854412.005035648,12.168702517599375,2,0
25,543163.1412645025,569.2626394702345,1190470.407545771,11.17879203706989,30,0
37,708840.2412194721,610.5028155229924,634822.1343683505,14.30851546638759,14,0
57,451047.0735892592,555.9046176222151,1768506.6231691022,17.06589901221823,10,1
32,588791.0222244743,728.873651872118,1483625.0798982086,13.859456200354234,7,0
40,584431.0857481953,633.693838465611,453171.3628566935,14.394647453486892,31,0
29,930355.8445916914,588.9842321563062,1283929.8217251357,13.679881303718007,17,0
55,426101.63572548865,692.5629105770616,887829.5056918011,5.317095688477786,8,0
36,406162.7201033158,637.2449271679599,1417240.6071124498,6.398844709531675,23,0
61,374501.54631214263,653.2449919368569,517066.9417550974,11.669264064683235,9,0
47,683011.9760633314,655.8217298589024,591735.3284878441,11.23588694899429,21,0
24,337529.9862861745,698.5055065922859,1137926.1855662067,14.330215106061791,14,0
46,278357.6056909326,650.8848124241634,1901486.2893190729,16.501506174516226,15,0
49,422684.64594022976,706.7205468873016,792145.9007941247,10.31738757292183,21,0
23,658091.5602707331,653.1552339270952,924303.7113404094,15.37676948644861,22,0
54,525752.9479332663,668.1722810895742,982268.9273479128,11.65735992347267,26,0
62,561463.5067333946,626.015738463245,668852.7160455278,12.38090527051819,2,0
64,591051.3578861811,553.8898654097706,1156138.611405666,7.871400259187839,16,0
51,1084372.923926774,789.5128944909528,1013711.1198399022,12.966162773180566,25,0
43,282497.78146307665,774.1507211376322,1397597.9315571014,18.544904771059322,14,0
46,329549.76574903645,659.9264734678884,1137676.046513022,6.189905104027067,1,0
62,422765.6968092411,644.5626697612857,199640.85653688165,12.02395616571303,33,0
43,561203.8869766644,687.2198414588966,1365729.3001636218,13.297261951093681,32,0
64,401333.1834787569,599.91579524464,1111877.5819634588,13.05902026586094,30,0
28,234769.98794358497,597.8222953145776,879640.3046723547,19.251778656429217,19,0
45,564185.1156076726,657.2243043988677,407573.9881441531,15.84740131551114,25,0
52,343516.9965267567,637.099487509129,1025612.4333843719,12.080642873443434,15,0
31,474377.0590557227,675.937059010766,801857.2770028305,17.44386227736092,15,0
36,516823.5399070077,584.2930983752427,629999.7592166599,10.97648674110721,13,0
52,482558.3843183495,675.6022625467991,712998.5176604964,11.174910834337055,2,0
46,404301.499916379,677.8792018096909,1099388.831505475,17.96569614633296,22,0
43,745989.3921652273,626.2451646731008,677164.0669082133,19.90597433899499,8,0
57,655637.9474894272,725.2603602522598,1152113.3785228634,15.750443034952825,7,0
43,437572.9430538244,696.72423471243,1144749.2095080628,8.648899669847136,14,0
52,546582.1406012487,739.311817121739,1229285.5352856177,6.92116314758193,11,0
51,696132.106235595,734.9225187696463,565965.2860742274,16.856658734368608,13,0
25,588572.4527623653,729.7614133140561,461015.74662539415,17.58441617327956,26,0
26,523053.2587855203,593.4160581047098,1269758.9956626936,10.173725648402108,19,0
49,470649.09604025516,688.6492442470272,245459.21129407245,18.771264251930464,27,0
57,558369.8198362952,686.1686188227407,935382.2149372138,11.056517610965711,23,0
36,497684.55529512366,749.0533265117385,1211333.0250879917,7.160900334943158,21,0
37,861714.161650721,685.8263975238822,268713.59682550223,13.208212951839482,10,0
42,312111.6944218768,592.856024513139,415608.23378928995,14.550639173312934,4,0
23,334964.57168572117,637.8679927384024,1081001.4708850419,8.512982000651505,22,0
42,325493.9247094707,739.8370555084588,554225.5579973251,16.983513954194915,20,0
50,385761.43173508125,675.5123827346483,1239556.4939228217,11.663018646602351,28,0
25,399705.53699318896,656.6847138850873,896459.2624692959,16.5844419689717,15,0
42,349952.8704575724,595.9254656464676,1112253.0282564894,14.93388149883472,31,0
28,461299.02855571255,594.083118315035,907458.8761514528,7.601371114386289,23,0
41,347223.25158254744,559.6799330225136,1155302.563037558,8.100214326961357,7,0
41,376137.9957656307,753.4917580402158,50000.0,14.150416345586123,21,0
41,690729.2461323881,746.5097313902937,1083663.3035413595,11.901815140175028,15,0
35,459717.60396872286,631.1027104572514,698308.7471070699,18.098267581505542,21,0
23,563834.5959876612,695.3693336152878,1212231.1359564725,13.25925798738616,1,1
29,456859.7652608535,699.4657170760215,729865.3409560473,9.641777463455195,34,0
28,486751.2960119061,727.9234662182746,354344.8203741135,20.715443117995672,6,0
43,631212.1076483084,627.2719715349455,1214548.793641713,10.021335971909044,31,0
59,627498.579871585,567.9389112405488,1158679.481190228,9.47374456650336,14,0
34,460662.69697237446,735.9754968420837,1037751.639890258,7.801369093400797,15,0
34,569915.1375874822,667.1975134161175,1084258.7536282705,18.21940476005922,7,0
45,556438.9250620025,752.892287554213,1016252.9606694836,16.312332370008864,27,0
35,513142.13044699363,724.8654468643102,652732.0901750012,10.99337284522424,31,0
37,514227.3178680041,681.8751755401702,866670.7562205391,7.590697663873916,19,0
27,521982.5023861053,687.9367370306629,1119981.463183179,15.289907681044326,2,0
49,479106.30058454175,822.0712902797143,985778.6085778794,18.31486355001477,6,0
59,573196.2673239585,734.4526325294747,1496316.7129399916,11.293396749669833,17,0
25,457940.0912759497,758.1991068072659,290657.84906042716,9.289375621064618,30,0
60,533115.9868748916,576.5017305403214,509929.406426771,12.025344532551607,7,0
63,397199.89966153534,646.1432029280301,769517.4224874849,13.396953286888708,20,0
24,393626.28073151805,728.7689589725843,1024176.4076005017,13.157318113778356,22,0
40,555696.5644889546,677.7586628529226,680141.6481157874,13.268576466301921,24,0
32,616090.5743782932,694.5199020922076,811472.9941681866,10.528283786927306,1,0
51,150000.0,721.8890581837882,1165297.722469794,11.98227150941015,0,0
